pair_id,source,destination,euclid_m,algorithm,heuristic,gender,social,age,vehicle,time_bucket,weather,success,nodes_expanded,nodes_generated,revisits,max_frontier_size,path_length_edges,path_length_meters,path_cost,depth,effective_branching_factor,predicted_cost_at_start,predicted_vs_actual_gap,runtime_seconds
18,9913080356,4611400825,8596.961699143092,weighted_astar,zero,female,alone,adult,rickshaw,late_night,clear,True,13602,15371,1582,236,157,12717.376780198796,249316.6646330717,157,1.040818377683916,0.0,249316.6646330717,0.09707927799900062
18,9913080356,4611400825,8596.961699143092,weighted_astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,12984,14706,1541,245,157,12717.376780198796,249316.6646330717,157,1.0404537088962493,8969.8578358104,240346.8067972613,0.138985296995088
18,9913080356,4611400825,8596.961699143092,weighted_astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,12765,14492,1526,267,157,12717.376780198796,249316.6646330717,157,1.0403201947471714,12377.088586374253,236939.57604669745,0.10242229700088501
18,9913080356,4611400825,8596.961699143092,weighted_astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,13232,14967,1561,232,157,12717.376780198796,249316.6646330717,157,1.040602142990408,5158.177019485855,244158.48761358584,0.1429411510034697
18,9913080356,4611400825,8596.961699143092,weighted_astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,11289,12896,1369,240,157,12717.376780198796,249316.6646330717,157,1.0393540114845798,24110.977862658354,225205.68677041333,0.12233582200133242
18,9913080356,4611400825,8596.961699143092,weighted_astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,12669,14418,1539,247,157,12717.376780198796,249316.6646330717,157,1.0402609257743403,12148.918516295562,237167.74611677614,0.16117388300335733
18,9913080356,4611400825,8596.961699143092,bfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,18494,18905,27031,507,97,21460.59926624228,942168.5239646699,97,1.0769022291124888,0.0,0.0,0.036049003996595275
18,9913080356,4611400825,8596.961699143092,dfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,15592,16527,20456,1036,1444,136739.61524282084,7414147.252916767,1444,1.0548082693570775,0.0,0.0,0.03590537099807989
18,9913080356,4611400825,8596.961699143092,ucs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,13038,14774,1533,254,138,12042.461433295737,462727.4356270732,138,1.0473187237051975,0.0,0.0,0.09640341399790486
18,9913080356,4611400825,8596.961699143092,greedy,zero,female,accompanied,adult,cng,evening_rush,rain,True,18494,18905,27031,507,97,21460.59926624228,942168.5239646699,97,1.0769022291124888,0.0,942168.5239646699,0.038525807998667005
18,9913080356,4611400825,8596.961699143092,greedy,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,169,296,101,128,144,14517.972507071916,571021.5938379104,144,1.0020771027022992,13969.417286677097,557052.1765512334,0.0012523389959824272
18,9913080356,4611400825,8596.961699143092,greedy,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,127,263,62,137,126,11936.020805184611,476278.3244230159,126,1.0000004157785725,19275.747556104852,457002.576866911,0.0007202679989859462
18,9913080356,4611400825,8596.961699143092,greedy,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,169,296,101,128,144,14517.972507071916,571021.5938379104,144,1.0020771027022992,2813.551101537739,568208.0427363727,0.001049031998263672
18,9913080356,4611400825,8596.961699143092,greedy,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,169,296,101,128,144,14517.972507071916,571021.5938379104,144,1.0020771027022992,25061.13461229871,545960.4592256118,0.0009987469966290519
18,9913080356,4611400825,8596.961699143092,greedy,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,169,295,103,127,144,14517.972507071916,571021.5938379104,144,1.0020771027022992,18920.40157631301,552101.1922615975,0.0016414980054832995
18,9913080356,4611400825,8596.961699143092,astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,13038,14774,1533,254,138,12042.461433295737,462727.4356270732,138,1.0473187237051975,0.0,462727.4356270732,0.09581551799783483
18,9913080356,4611400825,8596.961699143092,astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,12765,14485,1525,253,138,12042.461433295737,462727.4356270732,138,1.0471294585179038,13969.417286677097,448758.0183403961,0.13526360799733084
18,9913080356,4611400825,8596.961699143092,astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,12692,14412,1525,255,138,12042.461433295737,462727.4356270732,138,1.0470781483166804,19275.747556104852,443451.6880709684,0.09943611500057159
18,9913080356,4611400825,8596.961699143092,astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,12987,14718,1534,254,138,12042.461433295737,462727.4356270732,138,1.0472836758018098,2813.551101537739,459913.8845255355,0.1369561329993303
18,9913080356,4611400825,8596.961699143092,astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,12528,14255,1493,253,138,12042.461433295737,462727.4356270732,138,1.0469617682361494,25061.13461229871,437666.30101477454,0.13113027699728264
18,9913080356,4611400825,8596.961699143092,astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,12656,14372,1519,254,138,12042.461433295737,462727.4356270732,138,1.0470527335720528,18920.40157631301,443807.0340507602,0.15181950500118546
18,9913080356,4611400825,8596.961699143092,weighted_astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,13038,14774,1533,254,138,12042.461433295737,462727.4356270732,138,1.0473187237051975,0.0,462727.4356270732,0.09250283500296064
18,9913080356,4611400825,8596.961699143092,weighted_astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,12524,14249,1492,254,138,12042.461433295737,462727.4356270732,138,1.0469589102962984,13969.417286677097,448758.0183403961,0.12303468900063308
18,9913080356,4611400825,8596.961699143092,weighted_astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,12306,14063,1484,275,138,12042.461433295737,462727.4356270732,138,1.0468017260065143,19275.747556104852,443451.6880709684,0.09280963800119935
18,9913080356,4611400825,8596.961699143092,weighted_astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,12937,14652,1526,251,138,12042.461433295737,462727.4356270732,138,1.0472491783764064,2813.551101537739,459913.8845255355,0.1334872040024493
18,9913080356,4611400825,8596.961699143092,weighted_astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,11931,13639,1443,272,138,12042.461433295737,462727.4356270732,138,1.0465239552658592,25061.13461229871,437666.30101477454,0.12511684499622788
18,9913080356,4611400825,8596.961699143092,weighted_astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,12240,13970,1474,263,138,12042.461433295737,462727.4356270732,138,1.0467535768785499,18920.40157631301,443807.0340507602,0.14306714999838732
18,9913080356,4611400825,8596.961699143092,bfs,n/a,female,alone,adult,walk,evening,fog,True,18494,18905,27031,507,97,21460.59926624228,1471161.9890956515,97,1.0769022291124888,0.0,0.0,0.02677547900384525
18,9913080356,4611400825,8596.961699143092,dfs,n/a,female,alone,adult,walk,evening,fog,True,15592,16527,20456,1036,1444,136842.4098839248,8500448.294164984,1444,1.0548082693570775,0.0,0.0,0.026855932002945337
18,9913080356,4611400825,8596.961699143092,ucs,n/a,female,alone,adult,walk,evening,fog,True,13052,14779,1530,228,181,13439.315392387043,539436.7694442252,181,1.034085215273187,0.0,0.0,0.08763674199872185
18,9913080356,4611400825,8596.961699143092,greedy,zero,female,alone,adult,walk,evening,fog,True,18494,18905,27031,507,97,21460.59926624228,1471161.9890956515,97,1.0769022291124888,0.0,1471161.9890956515,0.035517733995220624
18,9913080356,4611400825,8596.961699143092,greedy,haversine_admissible,female,alone,adult,walk,evening,fog,True,169,296,101,128,144,14517.972507071916,790993.4177400896,144,1.0020771027022992,14149.252399135285,776844.1653409543,0.001240666999365203
18,9913080356,4611400825,8596.961699143092,greedy,network_relaxed,female,alone,adult,walk,evening,fog,True,127,263,62,137,126,11936.020805184611,662742.0717365384,126,1.0000004157785725,19523.89364253995,643218.1780939985,0.0007074140012264252
18,9913080356,4611400825,8596.961699143092,greedy,haversine_time,female,alone,adult,walk,evening,fog,True,169,296,101,128,144,14517.972507071916,790993.4177400896,144,1.0020771027022992,12379.624846766053,778613.7928933236,0.0010671470008674078
18,9913080356,4611400825,8596.961699143092,greedy,context_aware,female,alone,adult,walk,evening,fog,True,169,296,101,128,144,14517.972507071916,790993.4177400896,144,1.0020771027022992,27166.564606339747,763826.8531337498,0.001013565000903327
18,9913080356,4611400825,8596.961699143092,greedy,learned_history,female,alone,adult,walk,evening,fog,True,169,295,103,127,144,14517.972507071916,790993.4177400896,144,1.0020771027022992,19163.973120880968,771829.4446192086,0.0015870540009927936
18,9913080356,4611400825,8596.961699143092,astar,zero,female,alone,adult,walk,evening,fog,True,13052,14779,1530,228,181,13439.315392387043,539436.7694442252,181,1.034085215273187,0.0,539436.7694442252,0.09367834799923003
18,9913080356,4611400825,8596.961699143092,astar,haversine_admissible,female,alone,adult,walk,evening,fog,True,12750,14454,1495,241,181,13439.315392387043,539436.7694442252,181,1.0339260678708224,14149.252399135285,525287.51704509,0.13229598000179976
18,9913080356,4611400825,8596.961699143092,astar,network_relaxed,female,alone,adult,walk,evening,fog,True,12654,14361,1485,243,181,13439.315392387043,539436.7694442252,181,1.0338746676475232,19523.89364253995,519912.87580168527,0.09766330799902789
18,9913080356,4611400825,8596.961699143092,astar,haversine_time,female,alone,adult,walk,evening,fog,True,12790,14489,1496,238,181,13439.315392387043,539436.7694442252,181,1.03394736767066,12379.624846766053,527057.1445974592,0.13327683400711976
18,9913080356,4611400825,8596.961699143092,astar,context_aware,female,alone,adult,walk,evening,fog,True,12442,14125,1454,262,181,13439.315392387043,539436.7694442252,181,1.033759728734445,27166.564606339747,512270.2048378855,0.13118026099982671
18,9913080356,4611400825,8596.961699143092,astar,learned_history,female,alone,adult,walk,evening,fog,True,12621,14317,1480,250,181,13439.315392387043,539436.7694442252,181,1.0338569064737906,19163.973120880968,520272.7963233443,0.14790053100296063
18,9913080356,4611400825,8596.961699143092,weighted_astar,zero,female,alone,adult,walk,evening,fog,True,13052,14779,1530,228,181,13439.315392387043,539436.7694442252,181,1.034085215273187,0.0,539436.7694442252,0.09181397599604679
18,9913080356,4611400825,8596.961699143092,weighted_astar,haversine_admissible,female,alone,adult,walk,evening,fog,True,12482,14165,1459,257,181,13439.315392387043,539436.7694442252,181,1.0337815681714717,14149.252399135285,525287.51704509,0.12755742999434005
18,9913080356,4611400825,8596.961699143092,weighted_astar,network_relaxed,female,alone,adult,walk,evening,fog,True,12285,13986,1440,277,181,13439.315392387043,539436.7694442252,181,1.0336724995407287,19523.89364253995,519912.87580168527,0.0953201070005889
18,9913080356,4611400825,8596.961699143092,weighted_astar,haversine_time,female,alone,adult,walk,evening,fog,True,12558,14250,1471,257,181,13439.315392387043,539436.7694442252,181,1.03382286623523,12379.624846766053,527057.1445974592,0.12951775399415055
18,9913080356,4611400825,8596.961699143092,weighted_astar,context_aware,female,alone,adult,walk,evening,fog,True,11793,13428,1367,275,181,13439.315392387043,539436.7694442252,181,1.0333939031201922,27166.564606339747,512270.2048378855,0.14096850300120423
18,9913080356,4611400825,8596.961699143092,weighted_astar,learned_history,female,alone,adult,walk,evening,fog,True,12231,13915,1418,267,181,13439.315392387043,539436.7694442252,181,1.0336424885863826,19163.973120880968,520272.7963233443,0.15556911699968623
18,9913080356,4611400825,8596.961699143092,bfs,n/a,male,accompanied,child,walk,midday,clear,True,18494,18905,27031,507,97,21460.59926624228,637914.1732008952,97,1.0769022291124888,0.0,0.0,0.026349709994974546
18,9913080356,4611400825,8596.961699143092,dfs,n/a,male,accompanied,child,walk,midday,clear,True,15592,16527,20456,1036,1444,136842.4098839248,3991976.9476354765,1444,1.0548082693570775,0.0,0.0,0.02752296900143847
18,9913080356,4611400825,8596.961699143092,ucs,n/a,male,accompanied,child,walk,midday,clear,True,13023,14723,1510,230,181,13439.315392387043,244725.09113106522,181,1.0340700976008066,0.0,0.0,0.08649121700000251
18,9913080356,4611400825,8596.961699143092,greedy,zero,male,accompanied,child,walk,midday,clear,True,18494,18905,27031,507,97,21460.59926624228,637914.1732008952,97,1.0769022291124888,0.0,637914.1732008952,0.0350484430018696
18,9913080356,4611400825,8596.961699143092,greedy,haversine_admissible,male,accompanied,child,walk,midday,clear,True,169,296,101,128,144,14517.972507071916,344666.6994004693,144,1.0020771027022992,16451.494580898758,328215.2048195705,0.0012952010001754388
18,9913080356,4611400825,8596.961699143092,greedy,network_relaxed,male,accompanied,child,walk,midday,clear,True,127,263,62,137,126,11936.020805184611,289065.71402254095,126,1.0000004157785725,22700.650281559705,266365.0637409813,0.0007003999999142252
18,9913080356,4611400825,8596.961699143092,greedy,haversine_time,male,accompanied,child,walk,midday,clear,True,169,296,101,128,144,14517.972507071916,344666.6994004693,144,1.0020771027022992,12379.624846766053,332287.07455370325,0.0009597030002623796
18,9913080356,4611400825,8596.961699143092,greedy,context_aware,male,accompanied,child,walk,midday,clear,True,169,296,101,128,144,14517.972507071916,344666.6994004693,144,1.0020771027022992,16451.494580898758,328215.2048195705,0.0009474000034970231
18,9913080356,4611400825,8596.961699143092,greedy,learned_history,male,accompanied,child,walk,midday,clear,True,169,295,103,127,144,14517.972507071916,344666.6994004693,144,1.0020771027022992,22282.16665114621,322384.5327493231,0.0017769350015441887
18,9913080356,4611400825,8596.961699143092,astar,zero,male,accompanied,child,walk,midday,clear,True,13023,14723,1510,230,181,13439.315392387043,244725.09113106522,181,1.0340700976008066,0.0,244725.09113106522,0.09179187499830732
18,9913080356,4611400825,8596.961699143092,astar,haversine_admissible,male,accompanied,child,walk,midday,clear,True,12177,13849,1397,280,181,13439.315392387043,244725.09113106522,181,1.0336123409032143,16451.494580898758,228273.59655016646,0.12614382500032661
18,9913080356,4611400825,8596.961699143092,astar,network_relaxed,male,accompanied,child,walk,midday,clear,True,11850,13499,1375,276,181,13439.315392387043,244725.09113106522,181,1.0334267865680635,22700.650281559705,222024.4408495055,0.09061210400250275
18,9913080356,4611400825,8596.961699143092,astar,haversine_time,male,accompanied,child,walk,midday,clear,True,12418,14081,1436,268,181,13439.315392387043,244725.09113106522,181,1.0337465905132954,12379.624846766053,232345.46628429915,0.12762445800035493
18,9913080356,4611400825,8596.961699143092,astar,context_aware,male,accompanied,child,walk,midday,clear,True,12177,13849,1397,280,181,13439.315392387043,244725.09113106522,181,1.0336123409032143,16451.494580898758,228273.59655016646,0.12361577300180215
